最彻 虚	n
相当 挺 便宜 不 太 方便	n
大 挺 小 呼呼大睡 才 最差	n
太 差 值班人员 未 不 干净 都	n
简直 不敢恭维 千万别 高 其实	n
差不多 还 干净 别扭	n
不足 隐形眼镜 竟 没	n
不足 隐形眼镜 竟 没	n
最好 真的 名不副实 都 很 特别 恐怖	n
最好 真的 名不副实 都 很 特别 恐怖	n
不好 都 还	n
不好 都 还	n
非常 不 先 好 不错 不见踪影 郁闷	n
比较 却 相当 最 还 不 曾 不 大 依然 依旧 无奈 只好 打电话 曾 另一家 太 明显 好 大 不 大 方便 尤其 尽头 少 好 尽量 比较 干活	n
只好 确实 宽 没想到 干湿 湿 特滑 新 还	n
已经 详尽 不再 重复 一早 只 豪华 都 大 值得称赞 丰富 光鲜 不然的话 都	n
不菲 新 清晰 才 都 才 正门 还 的对 糟糕 已经 已经 很脏 个大 十字路口 挺不 容易 新 偷工减料 很大 容易 很 难 很 难 简直 不可思议 最 沉重 根本 阴暗 阴森恐怖 坏 松松垮垮 坏 非常 肮脏 不 根本 不 没人会 早些 都 都 都 最 糟糕 真的 不 昧良心 都 还 再 都 不 真的	n
已经 详尽 不再 重复 一早 只 豪华 都 大 值得称赞 丰富 光鲜 不然的话 都	n
不菲 新 清晰 才 都 才 正门 还 的对 糟糕 已经 已经 很脏 个大 十字路口 挺不 容易 新 偷工减料 很大 容易 很 难 很 难 简直 不可思议 最 沉重 根本 阴暗 阴森恐怖 坏 松松垮垮 坏 非常 肮脏 不 根本 不 没人会 早些 都 都 都 最 糟糕 真的 不 昧良心 都 还 再 都 不 真的	n
老 旧	n
偏 高 很小 很窄 较脏 很 不 太	n
豪华 简直 好 好 难道 豪华	n
豪华 简直 好 好 难道 豪华	n
都 很 差 先	n
还 好 竟然	n
恰当 确实 很脏 确实 不 一大早 确实 少 亲眼所见 冷 冷 热 冷 稍微 都 居然 很 好	n
不 才 先 居然 不是故意 新 更 居然 才 好 湿 还 真 打电话 还 幸亏 有远见 真不知道 早 早 反正 不得不	n
差 破旧 小 不得了 简陋	n
很小 根本 贵 糟糕 不 温暖 很 高 热醒 不 太 干净 脏兮兮 太 简单 再 顺利	n
很小 根本 贵 糟糕 不 温暖 很 高 热醒 不 太 干净 脏兮兮 太 简单 再 顺利	n
千万别 都 凉快 就别 凉快 热 真是 有意思 全 近 没 不 乐趣 是不是 不 硬 感受一下 是不是 都 还 很 好 清澈 真遗憾 到处 都 不 直 遗憾 还 直 不 好 大概 就要 舒服 不 差 想不到 早点 黑黑的 远 还 真正 凉快 还 很好 一定 有意思 更加 没 都 都 差	n
都 一般化 不 高 都 不 不	n
强烈建议 都 直接 直接 还 还 不 已经 才 根本 不妥 还 各种各样 已经 已经 非常 很 近 大致 安全 都 还 还 经常 还 从来 还 很 都 还 经常 从来 都 一定 都 更 不 更多	n
真是 匪夷所思 居然 怪怪的 不怎么 好 亲自 远 好 再	n
差 一定 好 没	n
差 脏 恐怖 居然 还 都	n
不得不 不好 近 卫生 太 差 很脏 白 很粗 只好 重新 温温的 冷 大 经常 还 可想而知 差 都	n
不错 比较 老 太 差	n
不得不 快 才 好惨 早 却 真是 不错	n
已 没 却 打电话	n
其实 刚刚 一模一样 故意 说不清楚 狂 根本 不 都 很 清楚 不得了 更 可气 很 打电话 才	n
太 差 不	n
都 都 不	n
差 太 差 极其 差 差 差 周围环境 更 差 差 令人发指	n
不 惊人 再也	n
似乎 还 早就 实际上 周围环境 很 差 不 依旧 不	n
不 太 丰富 一般般	n
非常 比较 旧 比较 差	n
特慢 不好 比较 偏 五一广场 至少 至少	n
最脏 脏 卫生 非常 很脏 很脏 很脏 很脏 没 卫生 不怎么样 还 太 正 无所事事 不久 最好 真是 太 不	n
脏 乱 差 冰冷	n
都 很 真是 还 不 太 原来 很脏 更 撒酒疯 乱 居然 打电话	n
看清楚 单 早 根本 都 愕然 便 便 便 便 都 都 不 俗话说	n
大 最小 好 大 已经 还 比较 干净	n
不错 坏 还 比较 方便	n
不错 坏 还 比较 方便	n
根本 简直 潮湿 很大 简直 舒心 真 也敢 还 不	n
真没想到 却 不低 窄小 简陋 不可理喻	n
发霉 太 小 昏暗 都 脏 只好 竟然 接下来 直 不 只好 再 仿佛 大 已经 疲惫 再 最好 都 小 卫生 更 不敢 毕竟 还 比较 卫生 真怕 还 不 贵 没什么 都 不 只 还 比较 卫生 太 差 竟然 都 真想不 竟然 配套 差 低 真是 难以 太 疯狂 都 真是 再	n
很冷 不 很小 最差	n
很 偶尔 比较 旧 早就 都 赶时间	n
大连 好 不 比较 小 不大好	n
刚刚 先定 简直 不敢 都 赶紧 还 大概 不满 特别 破旧 再	n
仅仅 居然 很 当然 是不是 成旧 的确 很	n
都 不 只 不 都 发霉 不 黑 没 还 太 黑 最 最多 感谢您 早 高 落实 均 明确 高度重视 努力 不断 再次 有所改进	n
确实 比较 低 卫生 不好 不好 竟然 不好 假 感谢您 确实 好 均 正规渠道 直接 再次	n
老 旧 不 高 都 感谢您 早 确实 已经 不再 较大 稳定 努力 再次	n
才 很小 不好 遂 难以 再 无能为力 居然 强烈抗议 才 倒霉	n
好 都 非常 方便 非常 小 居然 小 都 麻烦 不错 太 高 就要 不 不 竟然	n
真的 不怎么样 简陋 太 高 同样 同样 真 不	n
好 都 非常 方便 非常 小 居然 小 都 麻烦 不错 太 高 就要 不 不 竟然	n
真的 不怎么样 简陋 太 高 同样 同样 真 不	n
还 比较 方便 嘈杂 太 太 大	n
很 差 不知情 非 赶时间 未 小 不断	n
佳 绝对 最差 已 直 佳 些许 大概 佳 还 一大 依云 已 未 不 不 根本 不 恶劣 其实 不 不 尊重 伤害 当即 不 佳 不 都 不 不 一定 先 务必 仔细 佳 一定 诚信教育	n
贵 都 乏善可陈 不 特别 不好 好 反正 还 没 慢 近 不 赶不上	n
豪华 受够了 差 很 清晰 没什么 小 随时 打电话 打电话 却 却是 没什么 同样 还 振振有辞 很久以前 很 正常 真是 早点 才 再 真的 同样	n
确实 差 无法形容 很脏 最差 都 好 豪华 真 再	n
才 很小 不好 遂 难以 再 无能为力 居然 强烈抗议 才 倒霉	n
太 差 不好 大 非常 不	n
确实 很 高 好	n
强烈建议 还 不断	n
都 很脏 都 很 不 舒服 再	n
比较 远 方便 比较 比较 差 不怎么样 尤其 舒服	n
很 老 旧 都 都 真的 一无是处 诧异 再	n
比较 远 方便 比较 比较 差 不怎么样 尤其 舒服	n
很 老 旧 都 都 真的 一无是处 诧异 再	n
同意 完全 正 是不是 差 差 差 真	n
视而不见 还 故意 扭过头去 还 高 居然 绝对 没想到 真是 居然 还 才 好 不 是不是 好 不 是不是 都 痛苦 都 不	n
最差 都 很 差 很小 都 不 也许 都 好 还 便宜 千万别 都 很 差 很 差 早就 嘈杂 根本	n
视而不见 不足 很 低 差不多 其实 并不多 明显 还 很 生硬 差不多 才 坏 同样 终于 才 真正 所以然 才 才 连通 硬 连通 打电话 的确 马上 长途 终于 真的 不 不可思议 居然 还 都 比不上	n
同意 完全 正 是不是 差 差 差 真	n
视而不见 还 故意 扭过头去 还 高 居然 绝对 没想到 真是 居然 还 才 好 不 是不是 好 不 是不是 都 痛苦 都 不	n
视而不见 不足 很 低 差不多 其实 并不多 明显 还 很 生硬 差不多 才 坏 同样 终于 才 真正 所以然 才 才 连通 硬 连通 打电话 的确 马上 长途 终于 真的 不 不可思议 居然 还 都 比不上	n
比较 老 旧 比较 老 旧 没什么 已 都	n
却 擅自 非常 不 愉快	n
差 竟然 好	n
远 还 万不得已	n
却 擅自 非常 不 愉快	n
差 竟然 好	n
反正 都 差强人意 没吃过 不 很脏 弥漫着 好好 好 皱巴巴 单 都 不好 好 很 没什么	n
远 还 万不得已	n
才 迟 不 打电话 远	n
才 迟 不 打电话 远	n
不错 不敢恭维 很大 绝对 再 喧哗声 才 跑来跑去 努力 太 嘈杂 打电话 喝醉酒 刚 好 已经 长时间 确实 已经 非常 再 不 很 打电话 都 很闹 再 打电话 很闹 太 差 安全 舒适 却 却 绝对 再	n
不错 不敢恭维 很大 绝对 再 喧哗声 才 跑来跑去 努力 太 嘈杂 打电话 喝醉酒 刚 好 已经 长时间 确实 已经 非常 再 不 很 打电话 都 很闹 再 打电话 很闹 太 差 安全 舒适 却 却 绝对 再	n
旧 都 较慢	n
很 差 强烈建议 供选择 很大 很 不 舒服 非常 脏 还 比不上	n
非常 好 还 还 便宜	n
终于 相当	n
很 即将 很 差	n
较烂 烂	n
竟然	n
好 不 还	n
脏 便利	n
好 不 还	n
脏 便利	n
忽悠 根本	n
差 已经 按时 却 小 很 差 宽 几乎 吊挂在 非常 小 根本无法 良好 不 全 大约 近距离	n
不	n
太 近 差不多 却 更 便宜 都 不好 比较 糟杂 都 人多嘴杂 真的	n
旧 居然 太 高 高 比较 方便 真是 可取之处	n
相当 差 真不知道 却 越来越 差 重新 好处	n
自驾车 比较 旧 豪华 不怎么样 不足 还 不错 很 旺 不远 挺 方便	n
不 比较 旧 新装修 比较 新 比较 旧 大于 不错 不怎么样 对不起	n
刚 不 水淋淋 黑乎乎	n
简单 新装修 才 这辈子 再也不会	n
居然 已经 打电话 好 非常	n
居然 已经 打电话 好 非常	n
很 差 破旧 居然 容易	n
已经 很 老 旧 却 刚刚 重 都 也许 最靠 再 都 低 都 便宜 真正 没 好 充满 都 还 却 滑稽 断断续续 还 大 一无是处 便宜 便宜 还 一定 都 黑 忒 黑 强烈要求	n
没想到 很 差 完全 小 旧 还 很贵 还 新 没想到 好 差 好 脏 真 原来 快点 新	n
非常 竟然 忽悠 的确 差远了 不 忽悠 太 远远 只 值得注意 却 不	n
较烂 烂	n
不 太 居然 还 都 还 不错 尤其 充 未免 太 不好 都 卫生	n
非常 不 愉快 黑漆漆 非常 偏僻 根本 不 远 好 才 还 不错 比较 小 也许 好 还 碍眼 早 瘦瘦的 好 没 仔细 真的 非常 想必 打电话 已 一怒之下 公开	n
相当	n
非常 差 竟然 不 清单 就要 还 太 坚决	n
非常 差 竟然 不 清单 就要 还 太 坚决	n
中规中矩 稍 极其 忽然 居然 先 还 居然	n
非常 差 出门时 努 绝对 忙不过来 一边 一边 潮湿 依旧 最差 都	n
小 脏 差 都 都	n
新 根本 都 全 再也不会	n
根本 满 仅仅 太 差 居然 突然 幸亏 都 满嘴都是 清理 特别 值得一提的是 迅速 都 非常 不好 最多 大 强烈建议 强烈建议	n
却	n
相当 差 真不知道 却 越来越 差 重新 好处	n
绝对 原来 太 不可思议 吃晚饭 不敢	n
很小 不 还 太 差	n
不远 大概 没什么 粗燥 简陋 不好 尤其 好 竟然 再 都 再 都	n
很小 不 还 太 差	n
不远 大概 没什么 粗燥 简陋 不好 尤其 好 竟然 再 都 再 都	n
不 为什不 还 不 竟然 打电话 开窗子 凉快 开窗子 另一侧 腥臭味 早就	n
居然 都 小心翼翼 已经 非常 差 就别 好不容易 还 反正 再也 不 还 不错	n
挺 热 确实 很 耐心 心疼 最为 辛苦	n
另一端 很 不 方便 非常少 都 不 方便 都 好 比较 不来 没什么 不怎么	n
非常 坏 完全 严重 还 不 清理 居然 都 弄脏了 只 非常 有限 一大早 少 完全 完全 旧 脏	n
快 根本 不 的度 非常 很 不怎么 的候 都 少 非常 清楚 一小 都 小 少 不 小 大 再 一定 慎重 很 一定 快捷 很 高 很 好 繁多 美味可口	n
比较 偏 不远 方便 黑乎乎 特别 很 差 很 很 不 竟然 绝不 一定 才 特别 不爽	n
新 正好 新 才 落实 真 不爽 是不是 不错 还 一早 打电话 很 好 是不是 很 自由 接待员 都 照样	n
居然 直接 不 依然 直接 完全 先 真 直接 立刻 正 到正 怪 最佳	n
太 大 一般般	n
太 差	n
还 不好	n
方便 不错 很 近 相对 不 不 才 不好 很 不 舒服	n
旧 比较 近 没什么 好 很大	n
确实 不 太 不 比较 老 旧 不 太	n
非常 差 都 差 仍然 干活 先 打电话 管不了 不停 仍然 管不了 差 到极点	n
快 根本 不 的度 非常 很 不怎么 的候 都 少 非常 清楚 一小 都 小 少 不 小 大 再 一定 慎重 很 一定 快捷 很 高 很 好 繁多 美味可口	n
不 好	n
差 很小 才 还 斑斑 还 还 宁缺 勿	n
很小 旧	n
特别 已经 不错 重新	n
偏 管理混乱 高 不划算	n
还 很 不 仔细 始终 不 不 每星期 都 都 顺利 却 才 却 疲惫 再	n
尚好 不 非常 破旧 都 肮脏 先 抱怨声 对不起 目瞪口呆 都 还 不 正 不 才 紧张 随时 只 赶紧	n
就定 好 坚决 不是故意 坚决	n
小 比较 热火朝天 闲闲 不 太 不敢恭维 快 竟然 还 太 忙不过来 亲眼 都 各忙各 冷	n
太 差 没什么	n
很 老 不	n
非常 完全 更 便宜 认真 再 不小 尚可 惊讶 才 非常 更 可气 已经 居然 还 真的 很 差 异常 都 乱七八糟 还 清理 难怪 再	n
经常 不少 很大 竟然 没 太 不	n
经常 不少 很大 竟然 没 太 不	n
不好 都 着急	n
还 好 非常 不 直接 方便 依然 同样 同意 相同 的确 便宜 根本 很 傲气 郁闷 根本 不 才 高 不 好 不严 依然 已经 依然 好好	n
最差 不 不怎么 先 积分 慢慢 好 大概 才 好 特别 都 坏 稍微 非常 近 不 不 才 根本 不 非常 频繁 根本 不 好不容易 大清早 原来 绝对 不 严实 较大 特别 方便 其实 才 还 最好	n
都 好 重 必 最好 有非	n
很小 浓烈 年轻 很 不断 马上 都 积分 很烦 刚 不 太 太 臭 很 不 舒服 大 贵 先 正忙着 再 打电话 已 真 当然 先 明确 不 不再 吃晚饭 忽然 好 不再 强烈抗议 不 才 恶劣 大 无效 很 不 光明正大 不 更 都 还 再	n
差 简直 小 小 都 真不知道 先 很大 打电话 都 说实话 都 不 还 打电话 都 都 还 再多 说了半天 才 真是 最差 永远 都 再	n
差 简直 小 小 都 真不知道 先 很大 打电话 都 说实话 都 不 还 打电话 都 都 还 再多 说了半天 才 真是 最差 永远 都 再	n
高 居然 客满 才	n
还 不错 不 全身上下 不爽 都 痒 还 没 好	n
还 不错 不 全身上下 不爽 都 痒 还 没 好	n
一定 千万别 已经 更 不 都 极其 差 更 坏 坏 坏 坏 烂 都 还 真 不 难道 高	n
一定 千万别 已经 更 不 都 极其 差 更 坏 坏 坏 坏 烂 都 还 真 不 难道 高	n
不好 卫生 没人来 没人来 坏 少 难吃	n
的确 不 约 还 都 没 一定 只 再 正确	n
好 很小 很 差 还 经常 都 好 简直 不 还 便宜 不 绝对 不 黑 很 对此 真的 表示感谢 诚恳 真挚 更 生意兴隆	n
小 很高 其实 才 实际上 单上 便宜 已经 已经 再	n
目前为止 最差 共 却 一边 事实上 不 少之又少 还 简直 还 打电话 快点 相当 不错 却 不 很 麻烦 已经 重新 再 已经 已经 完全 已经 重新 再	n
真不知道 还 不错 完全 那么回事 正门 不 非常 难 完全 尚可 完全 大 仅 宽出 都 很 破旧 很 不 干净 最差 还 是不是 头一回 更 早点 稍微 丰富 有限 好 比较 方便 才 刚刚 简直 便宜 比不上 都 绝对 新 稍微 正式 绝对	n
很 老 不	n
很 旧 都 竟然 好 非常 不 舒服 都 打电话 竟然 都 再次 打电话 最差	n
脏 乱 差 还 仔细 极其 脏 永远 不 竟 太 擦亮眼睛	n
脏 乱 差 还 仔细 极其 脏 都 乱 很 完全 不 很 差	n
设备陈旧 不 不 还 高	n
都 很 近 真的	n
方便 很 近 刚 好 很 还 打打闹闹 一男一女 还 不错 不错 非常 感谢您 常熟 非常重视 已 真诚 再次 全新	n
方便 很 近 刚 好 很 还 打打闹闹 一男一女 还 不错 不错 非常 感谢您 常熟 非常重视 已 真诚 再次 全新	n
才 约 好 急于 居然 不 舒服	n
不错 糟糕 比较 贵 完全 拨号上网 慢 无法忍受 还 还 完全 对不起 绝对 再 不 清楚 糟糕透顶	n
非常 不 遥远 还 连连 破旧 比较 大 赶紧	n
高 居然 客满 才	n
再也不会 最差 至少 才	n
真是 姑且 差 小 还 不贵 才 都 强烈 不 物无所值	n
最 热闹 才 数字电视 好 便宜 没 竟然	n
不好 很 最终 约 严重 至多 非常 好 未必 好 只好 特别 不断 显然 很 何必 特意 特别 好 还	n
发现自己 旧 很脏 好	n
太 差 快 根本 很 差 真是 从来 差	n
太 差 快 根本 很 差 真是 从来 差	n
方便 很 好 差	n
真的 不 弥漫着 送风口 很 只好 仓惶 豪华 居然 豪华 还 豪华 才 岂 打嘴巴 豪华 岂 不 都 郁闷	n
太 差 都 都 简直 一塌糊涂	n
居然 最糟 清洁 被单 都 明显 一块块 不规则 被单 很快 亲切 其实 已 一块块 尴尬 才 您好 感谢您 人手不足 卫生 不尽人意 非常重视 已 卫生 感谢您 一定 积极 全新 再次	n
比较 明显 难以解决 相对来说 都 不 新	n
最多 非常 还 不然的话 最 令人气愤 不满 难免 弄脏了 竟然 新 差不多 任人宰割 马上 真正	n
新 都 不错 最 不好 日夜奋战 最起码	n
非常 慢 都 长时间 挺慢 积极 还 比较 大 很 差 不 高	n
